City,Country,Temperature,Humidity,Cloudiness,Windspeed,Latitude,Longitude,Date
quelimane,MZ,76.95,83,20,5.75,-17.8786,36.8883,1665253409
fairview,US,60.24,50,40,12.66,40.8126,-73.999,1665253409
baruun-urt,MN,26.24,77,21,9.75,46.6806,113.2792,1665253367
abbeville,FR,51.49,74,4,3.36,50.1,1.8333,1665253410
mount gambier,AU,37.31,100,40,3.44,-37.8333,140.7667,1665253410
robat karim,IR,71.46,30,0,0.0,35.4846,51.0829,1665253410
neiafu,TO,72.28,94,100,13.8,-18.65,-173.9833,1665253410
coahuayana,MX,89.6,53,0,3.18,18.7333,-103.6833,1665253410
luau,AO,74.61,18,36,3.24,-10.7073,22.2247,1665253411
port hawkesbury,CA,63.52,84,100,13.8,45.6169,-61.3485,1665253411
kaniama,CD,73.62,59,54,4.9,-7.5667,24.1833,1665253411
tateyama,JP,63.1,74,57,14.65,34.9833,139.8667,1665253411
ampanihy,MG,78.98,41,0,4.29,-24.7,44.75,1665253412
nikolayevsk-na-amure,RU,30.04,83,97,3.0,53.1406,140.73,1665253412
businga,CD,71.96,94,69,1.61,3.3333,20.8833,1665253412
daund,IN,72.84,89,98,5.79,18.4667,74.6,1665253412
flin flon,CA,55.24,67,75,0.0,54.7682,-101.865,1665253413
padang,ID,77.32,77,100,3.02,-0.9492,100.3543,1665253300
tura,IN,73.08,94,25,1.66,25.5198,90.2201,1665253413
moree,AU,53.62,87,100,17.27,-29.4667,149.85,1665253413
bereda,ES,62.58,97,8,5.3,43.2686,-7.5406,1665253413
lewistown,US,56.25,54,100,11.5,40.5992,-77.5714,1665253414
gargzdai,LT,55.18,88,100,11.21,55.7128,21.4033,1665253311
kupino,RU,53.19,62,98,6.35,54.3663,77.2981,1665253414
westport,US,61.16,52,0,11.5,41.1415,-73.3579,1665253313
baoshan,CN,43.32,65,100,2.66,46.5586,131.4244,1665253414
santa marta,CO,87.89,70,75,6.91,11.2408,-74.199,1665253414
hammerfest,NO,41.45,100,40,6.91,70.6634,23.6821,1665253415
raudeberg,NO,47.07,11,98,18.03,61.9875,5.1352,1665253415
bischofshofen,AT,61.54,98,90,3.91,47.4167,13.2167,1665253415
korla,CN,62.6,29,100,5.84,41.7597,86.1469,1665253415
monrovia,LR,83.97,81,49,7.02,6.3005,-10.7969,1665253415
manohar thana,IN,74.62,92,100,9.4,24.24,76.8018,1665253415
marquette,US,57.78,43,76,13.15,46.5333,-87.6335,1665253415
nongan,CN,46.36,92,100,3.11,44.382,125.1685,1665253415
bodrum,TR,71.53,64,3,15.08,37.0383,27.4292,1665253416
denpasar,ID,80.26,100,75,12.66,-8.65,115.2167,1665253416
naze,JP,76.12,82,86,6.35,28.3667,129.4833,1665253416
tekari,IN,79.02,79,12,4.12,24.9333,84.8333,1665253416
nalut,LY,77.0,24,5,6.29,30.3333,10.85,1665253416
sibolga,ID,76.33,89,100,2.77,1.7427,98.7792,1665253417
kuching,MY,75.42,94,40,3.0,1.55,110.3333,1665253295
hami,CN,52.66,14,0,14.41,42.8,93.45,1665253417
terrace,CA,51.71,93,100,6.91,54.5163,-128.6035,1665253417
port hueneme,US,89.13,83,100,6.91,34.1478,-119.1951,1665253417
fort nelson,CA,49.59,57,75,4.61,58.8053,-122.7002,1665253417
keningau,MY,71.73,99,90,0.94,5.3378,116.1602,1665253417
stokmarknes,NO,46.38,76,75,11.5,68.5646,14.9108,1665253418
jacareacanga,BR,98.67,29,65,2.24,-6.2222,-57.7528,1665253418
gat,IL,74.08,65,11,6.17,31.61,34.7642,1665253418
ewo,CG,75.6,83,55,4.25,-0.8725,14.8206,1665253418
tahlequah,US,73.62,21,75,4.61,35.9154,-94.97,1665253419
dehloran,IR,90.54,10,0,5.61,32.6941,47.2679,1665253419
san andres,CO,82.42,83,75,14.97,12.5847,-81.7006,1665253419
brae,GB,51.04,82,93,16.73,60.3964,-1.353,1665253419
mahebourg,MU,71.89,68,75,13.8,-20.4081,57.7,1665253419
joshimath,IN,61.38,95,100,2.35,30.5667,79.5667,1665253420
sabla,NG,88.45,41,91,5.68,12.7525,4.7077,1665253420
yumen,CN,34.93,33,0,13.8,40.2833,97.2,1665253420
hohhot,CN,32.29,64,20,8.95,40.8106,111.6522,1665253420
gurkovo,BG,55.9,69,5,4.16,42.6667,25.8,1665253420
fraserburgh,GB,53.11,74,81,11.21,57.6874,-2.0184,1665253420
machiques,VE,86.67,66,99,3.51,10.0644,-72.545,1665253421
bosanski novi,BA,59.0,81,100,0.94,45.0458,16.3803,1665253421
mnogovershinnyy,RU,24.39,77,99,4.54,53.9353,139.9242,1665253421
dobson,US,66.81,45,0,5.75,36.3957,-80.7226,1665253421
awbari,LY,78.31,28,0,8.28,26.5921,12.7805,1665253421
storforshei,NO,43.66,93,100,0.0,66.4043,14.5233,1665253421
belyy yar,RU,32.86,85,99,0.0,53.6039,91.3903,1665253421
linares,CL,60.6,34,15,11.34,-35.85,-71.6,1665253421
barentu,ER,84.34,30,50,10.87,15.1139,37.5928,1665253422
yuzhou,CN,58.84,65,79,7.94,34.1628,113.4639,1665253422
kovdor,RU,41.04,88,72,12.01,67.5662,30.4758,1665253417
lukovetskiy,RU,49.14,82,100,13.2,64.2956,41.9211,1665253422
marsh harbour,BS,82.44,73,2,13.56,26.5412,-77.0636,1665253422
hakodate,JP,50.14,65,89,5.14,41.7758,140.7367,1665253368
flinders,AU,51.19,88,100,15.01,-34.5833,150.8552,1665253423
igreja nova,BR,85.03,52,14,15.08,-10.1253,-36.6619,1665253423
guerrero negro,MX,77.47,62,33,9.17,27.9769,-114.0611,1665253423
baft,IR,58.57,7,0,6.08,29.234,56.6057,1665253423
kuytun,RU,27.59,74,65,6.67,54.3419,101.5036,1665253243
aquiraz,BR,84.29,64,6,14.38,-3.9014,-38.3911,1665253424
revin,FR,51.6,80,3,2.39,49.9404,4.635,1665253424
fairbanks,US,42.6,92,75,8.05,64.8378,-147.7164,1665253424
makaleng,BW,77.23,31,0,17.13,-20.9,27.2833,1665253168
morondava,MG,76.44,84,0,13.51,-20.2833,44.2833,1665253424
abu kamal,SY,82.94,37,22,10.27,34.4506,40.9171,1665253425
xining,CN,33.15,41,79,4.38,36.6167,101.7667,1665253425
trinidad,BO,89.58,58,20,8.05,-14.8333,-64.9,1665253425
praia da vitoria,PT,79.05,69,40,8.77,38.7333,-27.0667,1665253425
posadas,AR,82.38,34,0,11.5,-27.3671,-55.8961,1665253346
shimanovsk,RU,27.03,59,5,5.73,52.0,127.7,1665253426
pandamatenga,BW,77.7,20,0,4.7,-18.5278,25.627,1665253426
kysyl-syr,RU,28.99,93,100,7.45,63.8986,122.7617,1665253426
qurayyat,SA,75.38,41,0,13.8,31.3318,37.3428,1665253428
lazarev,RU,37.63,63,98,1.39,52.225,141.5131,1665253428
nenjiang,CN,32.05,59,62,8.77,49.1833,125.2167,1665253428
zhigalovo,RU,20.8,97,74,2.46,54.8097,105.1578,1665253428
victoria,HK,81.18,88,41,8.01,22.2855,114.1577,1665253261
lufilufi,WS,76.78,77,73,16.64,-13.8745,-171.5986,1665253429
bay roberts,CA,56.52,90,95,3.0,47.5999,-53.2648,1665253429
broome,US,52.18,62,100,11.5,42.2506,-75.833,1665253429
mahibadhoo,MV,82.15,70,100,14.41,3.7833,72.9667,1665253430
nara,JP,57.49,67,52,2.93,34.6851,135.8049,1665253430
taoudenni,ML,100.18,12,22,1.97,22.6783,-3.9836,1665253430
lata,PT,73.92,52,27,4.21,40.1629,-8.3327,1665253431
dalhousie,IN,53.53,89,30,3.65,32.5333,75.9833,1665253431
bolkhov,RU,48.15,87,67,7.83,53.4433,36.0044,1665253431
scottsbluff,US,64.78,58,0,4.61,41.8666,-103.6672,1665253431
semey,KZ,58.28,31,0,21.47,50.4111,80.2275,1665253431
kamojima,JP,57.02,78,84,1.34,34.0667,134.35,1665253431
pangnirtung,CA,26.6,80,100,6.91,66.1451,-65.7125,1665253431
puerto baquerizo moreno,EC,70.79,78,75,18.41,-0.9,-89.6,1665253431
gouyave,GD,83.17,84,75,20.71,12.1646,-61.7296,1665253431
valleyview,CA,59.04,55,43,9.22,55.0667,-117.2859,1665253257
oxnard,US,88.99,81,100,6.91,34.1975,-119.177,1665253432
hurricane,US,84.54,30,0,3.27,37.1753,-113.2899,1665253432
valparaiso,CL,68.23,77,0,17.27,-33.0393,-71.6273,1665253186
bonavista,CA,53.38,84,97,10.42,48.6499,-53.1147,1665253432
vanimo,PG,78.08,89,98,5.68,-2.6741,141.3028,1665253432
virginia beach,US,64.44,58,40,13.8,36.8529,-75.978,1665253433
umm lajj,SA,83.88,71,37,9.4,25.0213,37.2685,1665253433
huilong,CN,60.93,74,100,15.99,31.8111,121.655,1665253433
xiuyan,CN,51.03,91,100,5.37,40.2928,123.2744,1665253433
kavieng,PG,82.4,71,40,16.62,-2.5744,150.7967,1665253433
grindavik,IS,42.75,93,75,3.44,63.8424,-22.4338,1665253434
jian,CN,58.42,88,38,5.06,27.1172,114.9793,1665253434
villacarrillo,ES,70.86,40,31,1.23,38.1156,-3.0848,1665253435
caarapo,BR,78.76,44,0,7.45,-22.6342,-54.8222,1665253435
boguchany,RU,35.76,80,100,5.86,58.3814,97.4531,1665253435
kichmengskiy gorodok,RU,49.23,84,100,11.99,59.9816,45.7854,1665253435
acarau,BR,85.26,65,10,20.15,-2.8856,-40.12,1665253435
andenes,NO,44.58,76,40,20.71,69.3143,16.1194,1665253435
sept-iles,CA,48.72,62,75,14.97,50.2001,-66.3821,1665253435
nam dinh,VN,74.59,94,89,6.17,20.4167,106.1667,1665253436
lagunas,PE,80.53,64,100,0.65,-5.2269,-75.6753,1665253436
saint-raphael,HT,84.81,62,73,8.08,19.4333,-72.2,1665253436
dryden,CA,52.09,54,20,11.5,49.7833,-92.7503,1665253436
kloulklubed,PW,79.3,68,98,2.64,7.0419,134.2556,1665253437
erzin,TR,66.49,74,3,1.3,36.9559,36.2,1665253437
banyuwangi,ID,76.53,94,69,3.85,-8.2325,114.3576,1665253437
cururupu,BR,89.56,50,55,7.83,-1.8283,-44.8683,1665253437
